Objeto;Classe;n_contorno;Área;Diâmetro;Minor;Diretorio;Imagem
;;2;4813,50;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0077.png
;;0;1383,00;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0078.png
;;1;156,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0078.png
;;2;106,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0078.png
;;0;3385,00;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0079.png
;;1;93,50;5,971098560847527;1,859325976733425;.\augmentedDataset\mean_img;0079.png
;;2;68,00;3,236067977499790;1,236067977499790;.\augmentedDataset\mean_img;0079.png
;;0;4427,50;12,943231443844455;2,207432850864588;.\augmentedDataset\mean_img;0080.png
;;1;758,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0080.png
;;2;143,00;6,365114666577763;1,390789298619097;.\augmentedDataset\mean_img;0080.png
;;0;10508,00;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0081.png
;;1;5750,00;8,051970105292165;1,769949030972814;.\augmentedDataset\mean_img;0081.png
;;2;2180,50;5,953236218875637;2,518750183962168;.\augmentedDataset\mean_img;0081.png
;;0;564,50;17,281975195754296;0,000000000000000;.\augmentedDataset\mean_img;0082.png
;;1;34,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0082.png
;;2;22,00;3,464101615137754;1,414213562373095;.\augmentedDataset\mean_img;0082.png
;;0;10365,00;17,724303661039407;3,058298867453941;.\augmentedDataset\mean_img;0083.png
;;1;4097,00;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0083.png
;;2;2661,00;4,093338188813543;1,563516060678838;.\augmentedDataset\mean_img;0083.png
;;0;3986,50;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0084.png
;;1;3943,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0084.png
;;2;97,00;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0084.png
;;0;3856,00;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0085.png
;;1;1651,50;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0085.png
;;2;80,00;6,410747983365109;1,964939688573319;.\augmentedDataset\mean_img;0085.png
;;0;6008,00;6,040895836088439;1,872852769848542;.\augmentedDataset\mean_img;0086.png
;;1;2565,00;7,406234318634390;1,895293555607324;.\augmentedDataset\mean_img;0086.png
;;2;191,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0086.png
;;0;6068,50;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0087.png
;;1;2618,00;12,214829114549644;1,377875690447686;.\augmentedDataset\mean_img;0087.png
;;2;58,50;5,656854249492381;0,000000000000000;.\augmentedDataset\mean_img;0087.png
;;0;58,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0088.png
;;1;40,00;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0088.png
;;2;25,00;5,734138426874460;3,866984165476214;.\augmentedDataset\mean_img;0088.png
;;0;6062,50;4,472135954999580;2,000000000000000;.\augmentedDataset\mean_img;0089.png
;;1;3130,50;5,186475084170882;2,429089582801476;.\augmentedDataset\mean_img;0089.png
;;2;2634,50;10,068759291343907;3,953673322742454;.\augmentedDataset\mean_img;0089.png
;;0;6074,50;5,656854249492381;0,000000000000000;.\augmentedDataset\mean_img;0090.png
;;1;3946,50;7,032392583932261;4,114075817812640;.\augmentedDataset\mean_img;0090.png
;;2;2646,00;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0090.png
;;0;30,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0091.png
;;1;11,50;9,553235399967084;3,944915722735075;.\augmentedDataset\mean_img;0091.png
;;2;10,50;8,405726634975760;1,569636817247573;.\augmentedDataset\mean_img;0091.png
;;0;113,00;4,000000000000000;1,632993161855452;.\augmentedDataset\mean_img;0092.png
;;1;53,00;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0092.png
;;2;33,00;7,233034354969449;3,131560443286244;.\augmentedDataset\mean_img;0092.png
;;0;110,50;4,363338213437162;1,655009792399060;.\augmentedDataset\mean_img;0093.png
;;1;14,00;7,000091071529563;1,904422265109768;.\augmentedDataset\mean_img;0093.png
;;2;12,50;5,571304993630558;2,888801836845615;.\augmentedDataset\mean_img;0093.png
;;0;3823,50;9,165151389911680;0,000000000000000;.\augmentedDataset\mean_img;0094.png
;;1;116,00;7,029182016525056;1,609534149547859;.\augmentedDataset\mean_img;0094.png
;;2;53,00;11,489125293076057;0,000000000000000;.\augmentedDataset\mean_img;0094.png
;;0;6781,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0095.png
;;1;3821,00;9,165151389911680;0,000000000000000;.\augmentedDataset\mean_img;0095.png
;;2;463,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0095.png
;;0;524,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0096.png
;;1;68,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0096.png
;;2;55,50;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0096.png
;;0;515,50;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0097.png
;;1;34,00;5,656854249492381;0,000000000000000;.\augmentedDataset\mean_img;0097.png
;;2;18,50;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0097.png
;;0;6167,50;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0098.png
;;1;4182,00;5,656854249492381;0,000000000000000;.\augmentedDataset\mean_img;0098.png
;;2;2002,50;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0098.png
;;0;4157,50;6,831300510639732;0,000000000000000;.\augmentedDataset\mean_img;0099.png
;;1;60,00;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0099.png
;;2;43,00;4,507893913753563;2,104493398028036;.\augmentedDataset\mean_img;0099.png
;;0;59,00;6,831300510639732;0,000000000000000;.\augmentedDataset\mean_img;0100.png
;;1;47,00;3,126943839882286;2,309401076758503;.\augmentedDataset\mean_img;0100.png
;;2;21,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0100.png
;;0;43,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0101.png
;;1;34,50;9,165151389911680;0,000000000000000;.\augmentedDataset\mean_img;0101.png
;;2;33,00;9,165151389911680;0,000000000000000;.\augmentedDataset\mean_img;0101.png
;;0;1097,00;8,261297173761164;1,936741853424405;.\augmentedDataset\mean_img;0102.png
;;1;64,00;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0102.png
;;2;38,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0102.png
;;0;2162,00;14,966629547095765;0,000000000000000;.\augmentedDataset\mean_img;0103.png
;;1;1254,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0103.png
;;2;94,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0103.png
;;0;3981,50;5,274258481434536;1,946056459258261;.\augmentedDataset\mean_img;0104.png
;;1;750,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0104.png
;;2;184,50;4,000000000000000;1,385640646055102;.\augmentedDataset\mean_img;0104.png
;;0;6542,00;23,546662283373841;2,701434964661434;.\augmentedDataset\mean_img;0105.png
;;1;4797,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0105.png
;;2;4663,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0105.png
;;0;4494,50;8,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0106.png
;;1;2324,50;7,490074383986626;4,568479828626759;.\augmentedDataset\mean_img;0106.png
;;2;1273,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0106.png
;;0;65,00;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0107.png
;;1;58,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0107.png
;;2;44,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0107.png
;;0;6134,50;5,656854249492381;0,000000000000000;.\augmentedDataset\mean_img;0108.png
;;1;3857,50;11,680723737582102;4,394412057583467;.\augmentedDataset\mean_img;0108.png
;;2;1716,00;16,124515496597098;0,000000000000000;.\augmentedDataset\mean_img;0108.png
;;0;33,00;5,656854249492381;0,000000000000000;.\augmentedDataset\mean_img;0109.png
;;1;10,50;5,656854249492381;0,000000000000000;.\augmentedDataset\mean_img;0109.png
;;2;9,50;3,126943839882286;2,309401076758503;.\augmentedDataset\mean_img;0109.png
;;0;38,50;5,656854249492381;0,000000000000000;.\augmentedDataset\mean_img;0110.png
;;1;31,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0110.png
;;2;6,50;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0110.png
;;0;590,00;3,236067977499790;1,236067977499790;.\augmentedDataset\mean_img;0111.png
;;1;47,00;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0111.png
;;2;46,50;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0111.png
;;0;10,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0112.png
;;1;10,50;9,165151389911680;0,000000000000000;.\augmentedDataset\mean_img;0112.png
;;2;10,00;7,097764472921567;3,093922554118483;.\augmentedDataset\mean_img;0112.png
;;0;504,00;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0113.png
;;1;46,00;6,572055792213627;2,829855590667361;.\augmentedDataset\mean_img;0113.png
;;2;20,50;11,489125293076057;2,000000000000000;.\augmentedDataset\mean_img;0113.png
;;0;4134,00;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0114.png
;;1;923,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0114.png
;;2;90,00;13,984706469922418;1,881248537865521;.\augmentedDataset\mean_img;0114.png
;;0;12,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0115.png
;;1;12,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0115.png
;;2;11,00;4,363338213437162;1,655009792399060;.\augmentedDataset\mean_img;0115.png
;;0;122,00;2,529822128134704;2,529822128134704;.\augmentedDataset\mean_img;0116.png
;;1;92,50;6,831300510639732;0,000000000000000;.\augmentedDataset\mean_img;0116.png
;;2;71,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0116.png
;;0;7963,50;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0117.png
;;1;4545,00;3,236067977499790;1,236067977499790;.\augmentedDataset\mean_img;0117.png
;;2;1896,50;6,158714464547378;4,201093133054296;.\augmentedDataset\mean_img;0117.png
;;0;145,00;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0118.png
;;1;79,00;13,554868862372006;1,726725081364687;.\augmentedDataset\mean_img;0118.png
;;2;63,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0118.png
;;0;7865,50;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0119.png
;;1;4096,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0119.png
;;2;1155,50;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0119.png
;;0;42,00;5,656854249492381;0,000000000000000;.\augmentedDataset\mean_img;0120.png
;;1;10,50;5,321869122843981;1,782612980800892;.\augmentedDataset\mean_img;0120.png
;;2;10,00;9,165151389911680;0,000000000000000;.\augmentedDataset\mean_img;0120.png
;;0;29525,00;5,731928671776636;2,902257778099779;.\augmentedDataset\mean_img;0121.png
;;1;13965,50;3,335641688875783;2,057545752452159;.\augmentedDataset\mean_img;0121.png
;;2;2026,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0121.png
;;0;29559,50;11,097301816130200;7,372518201613227;.\augmentedDataset\mean_img;0122.png
;;1;14585,00;6,780625766681543;1,065000151795971;.\augmentedDataset\mean_img;0122.png
;;2;8612,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0122.png
;;0;29579,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0123.png
;;1;14606,00;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0123.png
;;2;3352,00;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0123.png
;;0;29084,50;9,979402090502893;1,876871073669582;.\augmentedDataset\mean_img;0124.png
;;1;13488,50;12,183507978600996;2,913783337066406;.\augmentedDataset\mean_img;0124.png
;;2;7847,00;7,252652857171122;3,133493197660931;.\augmentedDataset\mean_img;0124.png
;;0;29712,00;3,265986323710904;0,000000000000000;.\augmentedDataset\mean_img;0125.png
;;1;14006,00;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0125.png
;;2;6468,00;4,277662731533559;2,643019518000728;.\augmentedDataset\mean_img;0125.png
;;0;29815,50;10,160315166504073;3,984627574011348;.\augmentedDataset\mean_img;0126.png
;;1;14040,50;5,839939839105166;3,182171237809720;.\augmentedDataset\mean_img;0126.png
;;2;3300,00;14,101016685463867;4,173501953962213;.\augmentedDataset\mean_img;0126.png
;;0;29802,00;3,703280399090206;2,138089935299395;.\augmentedDataset\mean_img;0127.png
;;1;14030,00;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0127.png
;;2;3279,50;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0127.png
;;0;29796,50;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0128.png
;;1;14031,00;6,183239155539024;2,649904038872266;.\augmentedDataset\mean_img;0128.png
;;2;2317,00;8,007676207926062;2,876140378599412;.\augmentedDataset\mean_img;0128.png
;;0;29841,00;2,828427124746190;1,732050807568877;.\augmentedDataset\mean_img;0129.png
;;1;8262,00;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0129.png
;;2;875,50;11,070358251540437;3,253147806615364;.\augmentedDataset\mean_img;0129.png
;;0;29823,00;13,553948593592276;3,508312315064854;.\augmentedDataset\mean_img;0130.png
;;1;3502,50;8,465883348589605;3,753507576663895;.\augmentedDataset\mean_img;0130.png
;;2;1015,00;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0130.png
;;0;35634,00;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0131.png
;;1;29674,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0131.png
;;2;798,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0131.png
;;0;29862,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0132.png
;;1;5427,50;8,609034841868759;4,091657604031965;.\augmentedDataset\mean_img;0132.png
;;2;1646,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0132.png
;;0;29872,50;17,758271461311587;4,111611896892095;.\augmentedDataset\mean_img;0133.png
;;1;2146,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0133.png
;;2;896,00;5,196736578748782;2,565288636898107;.\augmentedDataset\mean_img;0133.png
;;0;29844,50;9,045658872618095;3,092998105023192;.\augmentedDataset\mean_img;0134.png
;;1;1846,50;3,703280399090206;2,138089935299395;.\augmentedDataset\mean_img;0134.png
;;2;839,50;4,507893913753563;2,104493398028036;.\augmentedDataset\mean_img;0134.png
;;0;29884,00;16,645603231928153;9,419445217749136;.\augmentedDataset\mean_img;0135.png
;;1;4564,00;7,389560160993375;2,143455300924082;.\augmentedDataset\mean_img;0135.png
;;2;875,50;10,246313269120757;4,346040081619120;.\augmentedDataset\mean_img;0135.png
;;0;29862,00;5,406498133144968;2,645974847759831;.\augmentedDataset\mean_img;0136.png
;;1;9011,00;5,258554520990449;3,569133712945204;.\augmentedDataset\mean_img;0136.png
;;2;3856,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0136.png
;;0;35621,00;4,603066923192716;2,758944526555244;.\augmentedDataset\mean_img;0137.png
;;1;29749,00;5,301859257350197;3,785206522139845;.\augmentedDataset\mean_img;0137.png
;;2;8972,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0137.png
;;0;29915,00;7,016464154456234;2,218800784900917;.\augmentedDataset\mean_img;0138.png
;;1;9022,00;7,494261797003013;3,068596915784380;.\augmentedDataset\mean_img;0138.png
;;2;5508,00;3,236067977499790;1,236067977499790;.\augmentedDataset\mean_img;0138.png
;;0;29834,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0139.png
;;1;9008,50;2,828427124746190;1,732050807568877;.\augmentedDataset\mean_img;0139.png
;;2;2277,50;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0139.png
;;0;29898,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0140.png
;;1;9056,00;5,044025365086530;3,000375403313416;.\augmentedDataset\mean_img;0140.png
;;2;2286,50;3,265986323710904;2,000000000000000;.\augmentedDataset\mean_img;0140.png
;;0;29841,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0141.png
;;1;9011,00;8,351025820900160;3,330891000744428;.\augmentedDataset\mean_img;0141.png
;;2;5028,50;9,136837194982919;2,717057894716424;.\augmentedDataset\mean_img;0141.png
;;0;35382,00;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0142.png
;;1;29736,00;4,972652484064487;2,745394340098454;.\augmentedDataset\mean_img;0142.png
;;2;3717,50;14,061018851165299;6,995071387839820;.\augmentedDataset\mean_img;0142.png
;;0;29984,00;11,345861596359837;7,693881352706017;.\augmentedDataset\mean_img;0143.png
;;1;5894,50;9,005605437469322;4,608993458947733;.\augmentedDataset\mean_img;0143.png
;;2;4568,00;18,429868561993004;4,463339046234921;.\augmentedDataset\mean_img;0143.png
;;0;29911,50;9,169130365952075;3,717598614218042;.\augmentedDataset\mean_img;0144.png
;;1;4306,00;13,116441419061916;4,093235263890545;.\augmentedDataset\mean_img;0144.png
;;2;2656,50;5,839939839105166;3,182171237809720;.\augmentedDataset\mean_img;0144.png
;;0;30008,00;3,236067977499790;1,236067977499790;.\augmentedDataset\mean_img;0145.png
;;1;4461,50;12,194392903816286;4,509804092628906;.\augmentedDataset\mean_img;0145.png
;;2;2379,50;5,485458865381723;2,649689066157794;.\augmentedDataset\mean_img;0145.png
;;0;29947,50;6,081053090682383;2,192240241224575;.\augmentedDataset\mean_img;0146.png
;;1;10211,50;5,587348418115473;1,292449822419197;.\augmentedDataset\mean_img;0146.png
;;2;5256,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0146.png
;;0;35407,50;4,472135954999580;0,000000000000000;.\augmentedDataset\mean_img;0147.png
;;1;29931,50;9,115767960534717;4,942727209493411;.\augmentedDataset\mean_img;0147.png
;;2;8456,50;6,016266814676309;2,641236689083483;.\augmentedDataset\mean_img;0147.png
;;0;36235,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0148.png
;;1;30043,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0148.png
;;2;4737,50;9,586141273967433;6,517499236822688;.\augmentedDataset\mean_img;0148.png
;;0;36006,00;8,688601080299366;4,106685307722791;.\augmentedDataset\mean_img;0149.png
;;1;29970,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0149.png
;;2;1761,00;11,144824311512684;4,393069986356010;.\augmentedDataset\mean_img;0149.png
;;0;29990,00;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0150.png
;;1;1809,50;12,212688948620288;2,392960865141579;.\augmentedDataset\mean_img;0150.png
;;2;735,00;10,600887671299640;3,318397549712637;.\augmentedDataset\mean_img;0150.png
;;0;30002,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0151.png
;;1;8445,00;13,776960398994500;8,444464946915485;.\augmentedDataset\mean_img;0151.png
;;2;1307,50;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0151.png
;;0;29993,50;4,341695451102850;1,276589444525070;.\augmentedDataset\mean_img;0152.png
;;1;10050,50;6,788312934921345;3,725427156391541;.\augmentedDataset\mean_img;0152.png
;;2;1281,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0152.png
;;0;30265,50;14,209666148398563;3,681523181075250;.\augmentedDataset\mean_img;0153.png
;;1;10342,50;3,829708431025352;1,885618083164127;.\augmentedDataset\mean_img;0153.png
;;2;5164,00;12,671710632354776;5,905310146086475;.\augmentedDataset\mean_img;0153.png
;;0;30063,00;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0154.png
;;1;3051,50;18,100908721166057;4,633635355519117;.\augmentedDataset\mean_img;0154.png
;;2;2922,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0154.png
;;0;30392,50;10,672221842401791;4,811482179378066;.\augmentedDataset\mean_img;0155.png
;;1;5532,00;4,618802153517006;2,351778943168525;.\augmentedDataset\mean_img;0155.png
;;2;3253,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0155.png
;;0;30087,00;7,406234318634390;1,895293555607324;.\augmentedDataset\mean_img;0156.png
;;1;5667,00;5,606119105813881;3,023715784073818;.\augmentedDataset\mean_img;0156.png
;;2;4361,00;11,740224889251030;2,882309684779150;.\augmentedDataset\mean_img;0156.png
;;0;15342,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0157.png
;;1;8974,00;3,464101615137754;2,738612787525831;.\augmentedDataset\mean_img;0157.png
;;2;3881,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0157.png
;;0;15718,50;5,298029411848159;2,951044243817710;.\augmentedDataset\mean_img;0158.png
;;1;10791,00;12,565504790652358;3,932869735459418;.\augmentedDataset\mean_img;0158.png
;;2;5563,50;6,010055751704360;1,696829355417138;.\augmentedDataset\mean_img;0158.png
;;0;13945,00;3,265986323710904;2,000000000000000;.\augmentedDataset\mean_img;0159.png
;;1;2003,00;5,720932084886622;2,425387871670981;.\augmentedDataset\mean_img;0159.png
;;2;1528,50;2,000000000000000;2,000000000000000;.\augmentedDataset\mean_img;0159.png
;;0;15666,00;7,493695169346813;4,448480319542024;.\augmentedDataset\mean_img;0160.png
;;1;5020,50;18,797938513078247;4,623198365012898;.\augmentedDataset\mean_img;0160.png
;;2;4443,50;3,651483716701108;2,108185106778920;.\augmentedDataset\mean_img;0160.png
;;0;15591,50;7,680343722242551;3,565781772213832;.\augmentedDataset\mean_img;0161.png
;;1;4065,50;2,000000000000000;2,000000000000000;.\augmentedDataset\mean_img;0161.png
;;2;2457,50;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0161.png
;;0;15646,00;10,830508613047909;3,889576232180268;.\augmentedDataset\mean_img;0162.png
;;1;3916,50;7,077155266155827;3,531837105349399;.\augmentedDataset\mean_img;0162.png
;;2;3817,50;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0162.png
;;0;15775,50;8,466904820857605;3,675046557389806;.\augmentedDataset\mean_img;0163.png
;;1;4417,50;21,930663111955742;5,813943054180243;.\augmentedDataset\mean_img;0163.png
;;2;4244,00;5,133805351608395;1,542315301534689;.\augmentedDataset\mean_img;0163.png
;;0;14615,00;16,689206690557025;9,495032460868529;.\augmentedDataset\mean_img;0164.png
;;1;10925,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0164.png
;;2;4226,00;2,828427124746190;0,000000000000000;.\augmentedDataset\mean_img;0164.png
;;0;34999,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0165.png
;;1;14358,00;9,066416329921079;3,012112581771749;.\augmentedDataset\mean_img;0165.png
;;2;9045,00;6,820526281319993;3,175667755019047;.\augmentedDataset\mean_img;0165.png
;;0;15088,00;4,782942146802960;1,703303319468871;.\augmentedDataset\mean_img;0166.png
;;1;11778,50;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0166.png
;;2;6135,50;13,969388098892832;4,283475832608779;.\augmentedDataset\mean_img;0166.png
;;0;15327,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0167.png
;;1;10636,00;3,829708431025352;1,885618083164127;.\augmentedDataset\mean_img;0167.png
;;2;2336,00;7,146319241817575;3,877425651647052;.\augmentedDataset\mean_img;0167.png
;;0;15420,50;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0168.png
;;1;10787,50;9,189537331888427;4,666328947690157;.\augmentedDataset\mean_img;0168.png
;;2;2427,50;9,370721183236071;5,243602733809808;.\augmentedDataset\mean_img;0168.png
;;0;14614,00;5,196736578748781;2,565288636898106;.\augmentedDataset\mean_img;0169.png
;;1;8663,50;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0169.png
;;2;4187,00;9,315121438987008;3,462063285302139;.\augmentedDataset\mean_img;0169.png
;;0;36244,50;10,623886964941379;2,846971720683381;.\augmentedDataset\mean_img;0170.png
;;1;14763,50;5,133805351608393;1,542315301534688;.\augmentedDataset\mean_img;0170.png
;;2;9655,00;5,002746756567530;1,443480516239889;.\augmentedDataset\mean_img;0170.png
;;0;16555,00;10,510841908315673;3,480522821802613;.\augmentedDataset\mean_img;0171.png
;;1;12221,50;12,907271836115395;6,413585630428059;.\augmentedDataset\mean_img;0171.png
;;2;6755,00;11,061894298225022;8,923674972149517;.\augmentedDataset\mean_img;0171.png
;;0;16261,00;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0172.png
;;1;14613,00;3,919183588453085;3,098386676965934;.\augmentedDataset\mean_img;0172.png
;;2;5338,50;18,164063609933095;9,645666806122705;.\augmentedDataset\mean_img;0172.png
;;0;16289,50;3,703280399090206;2,138089935299395;.\augmentedDataset\mean_img;0173.png
;;1;14309,50;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0173.png
;;2;2764,00;2,828427124746190;1,732050807568877;.\augmentedDataset\mean_img;0173.png
;;0;16342,50;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0174.png
;;1;14660,00;8,137700948988831;4,099684019975546;.\augmentedDataset\mean_img;0174.png
;;2;4826,00;7,868484191905127;3,750236287451797;.\augmentedDataset\mean_img;0174.png
;;0;36019,50;9,641717526337095;4,290164434399711;.\augmentedDataset\mean_img;0175.png
;;1;14802,00;9,954592414483452;7,510398781789720;.\augmentedDataset\mean_img;0175.png
;;2;4858,00;5,309178691345784;3,633082477735200;.\augmentedDataset\mean_img;0175.png
;;0;36405,50;8,450542818032284;4,815577109383654;.\augmentedDataset\mean_img;0176.png
;;1;15146,50;8,006952803081578;4,561993394591994;.\augmentedDataset\mean_img;0176.png
;;2;2832,00;15,010826411863768;3,461584847619639;.\augmentedDataset\mean_img;0176.png
;;0;36325,50;11,521283380382631;9,232484552372565;.\augmentedDataset\mean_img;0177.png
;;1;14901,50;13,879708310037875;4,862504155409243;.\augmentedDataset\mean_img;0177.png
;;2;1410,50;11,289213808706853;10,445859392654514;.\augmentedDataset\mean_img;0177.png
;;0;35129,00;0,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0178.png
;;1;14348,50;2,000000000000000;2,000000000000000;.\augmentedDataset\mean_img;0178.png
;;2;4331,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0178.png
;;0;16340,50;9,390412287759414;4,427577722135216;.\augmentedDataset\mean_img;0179.png
;;1;5932,50;10,935945411494062;3,458417775859004;.\augmentedDataset\mean_img;0179.png
;;2;4521,00;13,619177666909414;5,245098210015842;.\augmentedDataset\mean_img;0179.png
;;0;16490,00;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0180.png
;;1;6669,50;9,485262885642532;4,131559994754077;.\augmentedDataset\mean_img;0180.png
;;2;2864,00;11,466952241348331;5,634126489051918;.\augmentedDataset\mean_img;0180.png
;;0;16515,50;10,838345561026543;9,304095005271773;.\augmentedDataset\mean_img;0181.png
;;1;6658,00;2,000000000000000;0,000000000000000;.\augmentedDataset\mean_img;0181.png
